node,score
8942,0.0008107931929764311
5995,0.0008096120993474535
51495,0.000807508397820835
401494,0.000807508397820835
201562,0.000807508397820835
354,0.0008061995808817344
6691,0.0008048961114920639
2980,0.0008045097422465789
8644,0.0008037057798553614
824,0.0008023763119317538
7299,0.0008009624947685018
221692,0.000800815464256539
79054,0.0008002668269988406
735,0.0007982591967763947
23787,0.00079540291638512
171222,0.0007934923676493167
731,0.0007929015812192947
54981,0.00079234498490378
50,0.0007922133674697264
1801,0.00079103946517163
2740,0.0007903200305952131
79680,0.0007896632384862041
23440,0.0007882294321278416
55075,0.0007881754235270964
384,0.0007871320384571747
6573,0.0007861972331313514
10768,0.0007860126926471459
51020,0.0007848515335558255
128,0.0007814752005571485
130,0.0007814752005571485
5644,0.0007812098187114883
55554,0.0007791045155905374
5158,0.0007785808339300228
6241,0.0007772785561587077
308,0.0007772546535615151
111,0.0007764789036785884
79646,0.0007764592327896484
53354,0.0007764592327896484
167153,0.0007760548026447503
23530,0.0007754049890331488
57704,0.0007736268157062155
1802,0.0007732171592402758
121506,0.0007731818411087255
10136,0.0007716689491154114
5329,0.0007708462562522426
83475,0.0007703433268361802
5340,0.0007687214895753447
115,0.0007667854651629068
10067,0.0007641064857264934
2867,0.0007638308981557622
56652,0.0007605533095209731
2319,0.000759589615248224
8462,0.0007595299672573125
64067,0.0007592275786395909
60677,0.0007583362253359049
551,0.0007552417792373728
2941,0.0007550549599631409
4534,0.0007540778686118625
80834,0.0007524429195214601
55304,0.0007519554105140269
9517,0.0007518653562888965
191,0.0007513419176713841
3162,0.0007500065657859354
79147,0.0007493117273025267
5144,0.0007491410295723165
25824,0.0007490669122973831
127,0.0007484236588455007
91746,0.0007464365045273225
29952,0.0007457329350314647
54511,0.0007453687207056348
84920,0.0007449244130299725
4843,0.0007445360148628733
5481,0.0007437164941156558
100529063,0.0007434156062481107
390748,0.0007434156062481107
285381,0.000741942440712978
114,0.0007409875570984427
2524,0.0007407553950778522
131,0.0007398017819025696
638,0.0007397394864793325
4255,0.0007391877171293184
2184,0.000739053637332993
4128,0.0007373637344220764
2923,0.000737259446889287
885,0.0007372312356308868
4133,0.0007365650210016744
8228,0.0007364249925669713
112,0.000735689880678581
23409,0.0007355444635373134
126,0.0007353181964612742
125,0.0007353181964612741
79966,0.0007342624931987834
9200,0.0007334889817430562
22929,0.0007332943491631598
51084,0.0007316067164049124
5147,0.0007313977573553954
7001,0.0007303199770070484
5330,0.0007302598248434662
5141,0.0007302113407499743
22827,0.0007290067329931825
23318,0.000728490668248428
51056,0.0007283347840810162
4129,0.0007250628442198614
3107,0.0007243316226878113
1357,0.0007241601679117852
292,0.0007233109305414514
293,0.0007212363327128578
54,0.0007210355836727262
79153,0.0007204751567191742
284161,0.0007204751567191742
23475,0.0007203262286816557
680,0.0007201649935740464
4524,0.0007199702478622795
2169,0.0007196644307204854
3992,0.0007192295085333178
124,0.0007184863267776045
55757,0.0007171046080876017
3106,0.0007169904402584148
3133,0.000716727821429928
2946,0.0007164487267109329
200205,0.0007162701502359745
267,0.0007149439545230725
2170,0.000714457618588485
2525,0.0007137690360495071
51002,0.0007134162914227615
9623,0.0007125485265868884
4515,0.0007125485265868884
92086,0.0007111244198564399
91227,0.0007111244198564399
79369,0.0007108612412406901
400566,0.0007103711238268742
6647,0.0007098927982848922
8821,0.0007097416357490443
548596,0.0007087225507510118
153642,0.000708680795611167
84890,0.0007069970010424021
81542,0.000706934856097789
2865,0.0007066299603946657
1159,0.0007060162084543443
2925,0.0007044041213327639
9168,0.0007030265942759274
64847,0.0007023987499009887
79156,0.0007009733605551124
3087,0.0006997630123291651
3037,0.0006974040380696351
161823,0.0006969759283099405
80347,0.0006968224638085552
83594,0.0006962704791979734
10549,0.0006959103666564229
1152,0.0006957786299575872
169355,0.0006954502084520153
144193,0.0006954462557572176
9476,0.0006948400754084514
9054,0.0006932696742468812
3091,0.0006928124986040232
55149,0.000692596648064747
5506,0.0006922838279678537
831,0.0006921614786323862
79071,0.0006920450298376876
107,0.0006916698693280209
6535,0.0006905183585064446
1608,0.0006898411656134135
116285,0.0006892367866707628
8106,0.0006887566664939707
4225,0.0006881701519154312
2938,0.0006878654963961469
55343,0.000687732729269079
3329,0.000687607584860838
10930,0.0006875702745499867
4948,0.0006864535256354648
22828,0.0006862268389372127
6690,0.0006857200512267727
10678,0.0006852127659568578
1506,0.0006850479955204229
8739,0.0006847403680733472
158584,0.0006846967757879245
1298,0.0006843229777538142
2528,0.0006838934575849704
2527,0.0006838934575849704
10891,0.0006832842053948091
113878,0.0006832376363960307
247,0.0006818089316592221
51752,0.0006817853677850261
412,0.0006814240394229722
10402,0.000681254589540564
212,0.0006761502263567067
126393,0.0006736422803362331
4224,0.0006730527875753684
10380,0.0006726613622965847
84795,0.0006723246147208743
109,0.0006710049885452527
597,0.0006706575053105623
25771,0.0006689806286039302
10018,0.0006677541353891801
2272,0.000666852751662603
1638,0.0006665037930821821
80025,0.0006662804925945324
55635,0.0006656227069858143
666,0.0006652058786686304
4799,0.0006651855728334081
11315,0.000663328122470473
5465,0.0006631364355930918
148789,0.0006620432114854438
84197,0.0006620432114854437
3105,0.0006616426012628734
8073,0.0006611479259465501
728226,0.0006602693819648873
6715,0.0006599347668848296
10690,0.000659123163441614
138199,0.0006578782027122128
51301,0.0006576668491194787
57099,0.0006553690772374339
7389,0.0006539285245442162
27306,0.0006533731533062211
55532,0.0006530597730957136
133418,0.0006530480814323555
3145,0.0006514984547734625
3642,0.0006511820155440642
10610,0.000650780999294727
55738,0.0006500444564054378
3670,0.0006495712710577892
3840,0.0006491290172667693
10331,0.0006488558701916677
1573,0.000647778719775542
4821,0.0006473691086810988
338557,0.0006472616467380981
682,0.0006469785910486033
5651,0.000645992342584166
8458,0.0006459489817835116
55848,0.0006458825378777881
4241,0.0006458825378777881
3351,0.0006458612821853372
174,0.000642956320246085
55312,0.0006428475497882697
25974,0.0006422905862307945
222,0.0006411119366280089
820,0.0006408770321018013
81889,0.0006406393211922725
6785,0.0006404289943126009
9196,0.0006401050765767242
138050,0.0006398281266310141
90427,0.0006390731111459832
64802,0.0006384682542201548
11099,0.0006384512760655469
64800,0.0006383019049541568
56886,0.0006382945330034805
218,0.0006381659416477838
23057,0.0006376042456480852
383,0.0006373434735006217
4935,0.0006373321516705197
140462,0.0006371819386292796
27249,0.000637048481513789
9446,0.0006365558337188814
10423,0.0006362016521620501
89894,0.0006358577106607336
22921,0.0006356864820650192
927,0.0006355112152626965
427,0.000634412706847831
445329,0.000632933266518791
83482,0.0006327735243708339
9478,0.0006307345606562545
2950,0.0006294993266618041
120526,0.0006294501139741854
54662,0.0006288190486155658
79364,0.0006282174718062565
8801,0.0006281207392714572
1509,0.0006264132619362209
221,0.0006260523826917299
1807,0.0006258498062336437
2670,0.0006258442086232524
6891,0.0006253083785893881
5304,0.0006250272438370543
5697,0.0006245487130066333
23417,0.0006241391956224127
55152,0.0006236869528872885
1299,0.0006232575443601565
51366,0.0006230472801410261
80298,0.0006211479467511346
4295,0.000620652109889937
5972,0.0006204410911626403
5549,0.000620202477211164
8270,0.0006189744767399762
8718,0.0006181467998134943
2308,0.0006178425246051146
3817,0.0006175185982947996
10243,0.0006130978897308832
210,0.0006126203763164846
29914,0.0006123412681749297
30001,0.0006121329587002836
4598,0.0006115469850393244
2939,0.0006113113687533004
2944,0.0006109611149716876
10211,0.0006104820408475909
1371,0.0006103693534255031
10135,0.0006101970712122535
6517,0.0006098627717960888
6493,0.0006095733392023728
27344,0.0006093118884008452
8623,0.0006091899428914956
388364,0.0006083841989569275
146664,0.0006078200424542072
51032,0.0006076607941061794
2520,0.0006067485281565072
4170,0.0006059344055938815
38,0.0006053725437666879
166785,0.0006050306844211051
133686,0.000604585540062714
723961,0.0006044728435465481
222545,0.0006025092074804663
169522,0.0006022541794079197
4824,0.0006019645122414278
60495,0.0006018903587396708
39,0.0006013765596251597
8527,0.0006006695222031644
160851,0.0006006695222031644
139189,0.0006006695222031644
6890,0.000599168667524982
2990,0.0005990371087233636
727,0.0005986070785017481
9245,0.0005979955972384248
290,0.0005978946827260936
6477,0.0005974759573222086
246,0.0005974745599975563
10558,0.0005971545504628184
10371,0.0005970222477592054
284266,0.0005970091918245427
23404,0.0005969638993318578
3170,0.0005961298171168659
4842,0.0005934835794513437
80142,0.000593441147522094
346562,0.000592773518608867
5547,0.0005923005265170596
100132074,0.0005919644996253221
9413,0.0005914373525845526
2940,0.0005900859106478476
5245,0.0005894992857183138
2695,0.0005879559553067082
5409,0.0005878864246211163
35,0.0005869792708450136
683,0.0005863847173797784
51006,0.0005859802432673091
10017,0.0005858850040001397
7441,0.0005852158935653098
3658,0.0005848189342922255
6948,0.0005846354378350673
207,0.0005839596431409355
9915,0.0005838723573881306
7803,0.0005834678655699384
1584,0.000583323515101584
26290,0.0005827947741963867
92106,0.0005826468043415411
80335,0.000582602248807857
8310,0.0005816675656580923
22875,0.0005800552943769154
4817,0.0005800552943769154
51312,0.0005790971624081739
64377,0.0005787995088472931
83539,0.0005787995088472931
240,0.0005783218502245989
7390,0.0005781958012291264
55191,0.0005778005943215072
9695,0.0005775975882474024
6568,0.0005747164835312319
2191,0.0005745653197829669
105,0.0005745653197829669
23211,0.0005744817010565557
29909,0.0005742059531028826
6391,0.0005735241249616123
6389,0.0005733664843890996
7113,0.0005725546949732441
146206,0.0005723624817358977
56913,0.00057165079115438
54205,0.0005709171591092064
85007,0.0005705558439099098
5993,0.0005694286668780608
10449,0.0005692366038416756
826,0.0005685468838700301
7351,0.0005678985998568717
9919,0.0005676387022291906
6484,0.000567380386457216
84883,0.0005670210500557241
3312,0.0005665959429817891
27087,0.0005656637177704498
317,0.0005650903938539055
2530,0.0005646196871959038
9215,0.0005628554191047129
729920,0.0005626350285200204
419,0.000562417912100118
55080,0.0005621892313442553
439,0.0005613791360068542
6035,0.0005602117893599486
637,0.0005600759958399233
57805,0.0005600400302530539
11041,0.00055993037564569
5539,0.0005597129655221881
1589,0.0005595358424463939
10019,0.0005593191961373862
1962,0.000558612316246091
5955,0.0005566759360366379
3034,0.0005559420541935964
6532,0.0005558614635826861
5798,0.000555847218370654
55520,0.0005538843803414973
9941,0.0005538843803414973
3033,0.0005534399506269976
51490,0.0005534299539557606
55140,0.0005533727810335031
3140,0.0005529158220862927
445815,0.0005528705888819079
728819,0.0005527109455766879
64783,0.0005524377965405764
112858,0.0005518159875821523
3620,0.0005510706433634834
326625,0.0005506695259497876
5550,0.0005501497290048518
56672,0.0005499857876858704
53632,0.0005498591170657948
6342,0.0005496633172145307
55600,0.0005495708731202851
26998,0.0005495306876753408
3032,0.0005491349097933974
64215,0.0005490586098000242
23657,0.0005488828481490075
23436,0.000547113311951677
10265,0.0005468665256182
140564,0.0005463275264588601
51706,0.0005462601470639178
51700,0.0005462601470639178
567,0.0005454795902704395
6319,0.0005447490403145084
2651,0.0005446316422581375
51547,0.0005445705419644021
2218,0.0005438264023323122
7965,0.0005436272136105697
11343,0.0005433717275577868
81894,0.0005432624169504756
1917,0.0005422714770324297
5567,0.000542157243904145
498,0.0005420269505220856
5568,0.0005419154273039724
4143,0.0005416383328296527
9061,0.0005415440480511872
6344,0.0005413787602792655
830,0.00054093699131934
51780,0.0005408556031518075
3158,0.0005407292416482214
9258,0.00054070582208381
221477,0.0005404579756212526
8406,0.0005404579756212526
2108,0.0005403127190585296
118924,0.0005400120456159101
4306,0.0005400027298520333
4543,0.0005397776749420276
10385,0.0005395553611487743
153579,0.0005395553611487743
10917,0.0005395553611487743
79908,0.0005395553611487743
93183,0.0005391229283063652
154197,0.000537779052360487
7512,0.0005375813547104116
8514,0.0005375490134927141
55788,0.0005364288402656309
26353,0.0005363608061337027
5566,0.0005363055546716168
572,0.0005362958959270395
53831,0.0005361848956555867
3135,0.0005356349698009504
29802,0.0005351748478538253
4885,0.0005341060757656503
4680,0.0005340470383173476
1585,0.0005340427582431705
284439,0.0005334398829473614
653145,0.0005333982444028478
113246,0.000533382772351107
9488,0.0005329390978232512
51151,0.0005323613499755162
9882,0.0005319975207897642
5660,0.0005315888022005804
8989,0.0005314197583331588
405,0.0005312951934115142
79747,0.0005307654972714657
84879,0.0005299434157069499
26507,0.0005298724550747976
27291,0.0005298724550747976
9060,0.0005293469767608489
79152,0.0005291185683548247
8115,0.0005290691707374608
821,0.0005288114645158526
84186,0.0005286821487248089
606495,0.0005285990322325423
51167,0.0005285990322325423
2642,0.0005283405481219247
90956,0.0005280163676370695
57143,0.0005280163676370695
203054,0.0005280163676370695
181,0.0005278578064413647
202052,0.0005274377705275533
3038,0.0005271561166373896
4925,0.0005258665756598183
5250,0.0005257669012167278
79947,0.0005252394003089357
6648,0.0005243511790640255
5994,0.0005242965076786008
1519,0.0005240368367428091
8722,0.000524036836742809
9429,0.0005238600206147896
84290,0.0005236052034216474
6390,0.0005221074004410218
51603,0.0005221050497684477
3352,0.0005217470390842547
10869,0.0005207245135345414
10855,0.0005203430695130331
404550,0.0005192040772602105
1915,0.0005188757148040014
10170,0.0005186343729319242
11185,0.0005182901909704622
81035,0.000516883740678873
3052,0.0005165961249536578
9994,0.0005165134803198673
6490,0.0005160831194717314
4258,0.000516051658820993
6770,0.00051527629882018
6462,0.0005150918000718389
1109,0.0005146021677822548
6576,0.0005143616706633897
113451,0.0005143492568511088
213,0.0005138677273620331
10157,0.0005130445938021979
64083,0.0005124313877330095
10644,0.0005116917231650183
12,0.0005100614063005654
374875,0.0005094172455708252
4846,0.00050857368090402
83878,0.0005081282571287085
2780,0.0005078015142204218
3709,0.0005076741411245836
2171,0.0005064931434089661
6542,0.0005061420422385306
6716,0.0005054518319911926
100131187,0.0005049182140637987
